博主主页,博主昵称,发布时间,微博内容,微博地址,微博来源,评论,赞,转发
https://weibo.com/1798630634?refer_flag=1001030103_,太阳鸟20101122,2011-03-12 16:59,【关注日本福岛核电站】日本原子能机构：形势似乎很严峻；正在调查爆炸原因。东京电力公司说：有四人在爆炸中受伤；爆炸可能是由用于冷却的氢气气体引起的。当地电视台告诫居民勿出门，呆在家中，如果外出，用湿毛巾捂住口鼻。日本官房长官正在通过nhk向媒体吹风（综合）,https://weibo.com/1642088277/3z4CYmgvgW?refer_flag=1001030103_,微博 weibo.com,0,0,1
https://weibo.com/1883538321?refer_flag=1001030103_,冬季彬,2011-03-12 17:57,#核电站#日本地震加上核电站泄露，真是“雪中送炭”……日本人民，挺住！！！！,https://weibo.com/1883538321/bXeiaf?refer_flag=1001030103_,微博手机版,7,0,0
https://weibo.com/1783304900?refer_flag=1001030103_,Chronos-XIII,2011-03-12 15:38,【日本福岛核电站发生燃料泄露 8万人紧急撤离】最新报道称，日本官方表示福岛第一核电站核反应堆出现融化，发生放射性燃料泄漏。日本政府现已发布紧急通知，要求核电站周围10公里之内的居民立即转移。据统计，紧急撤离人数高达8万人。专家指出，事件最恶劣的结果，是反应堆高温爆炸导致严重的核泄漏。,https://weibo.com/1191965271/3f4CYmb2uR?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1970098907?refer_flag=1001030103_,刘南岳,2011-03-12 17:57,《日本福岛核电站1号机组爆炸》 O网页链接（ 来自@手机新浪网 ）,https://weibo.com/1970098907/bXehPB?refer_flag=1001030103_,手机新浪网,0,0,0
https://weibo.com/1407370507?refer_flag=1001030103_,Rachel端端,2011-03-12 17:49,TBS：考虑目前的情况，当局判断，以向核电站半径10km指示避难这一政策，可以保护该地区的安全,https://weibo.com/1944005227/3f4CYmmjzN?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1819051341?refer_flag=1001030103_,精神空虚_该多看看书了,2011-03-12 17:57,转发: 晕！//@__L1221852: 日本福岛第一核电站16时发生爆炸，防化部队赶往现场，第二核电站也丧失冷却功能，20万人可能遭核辐射；中国启动监测装置防核泄漏。平安是福！,https://weibo.com/1819051341/bXeh7L?refer_flag=1001030103_,移动微博同步应用,0,0,0
https://weibo.com/1887185290?refer_flag=1001030103_,要虎命3000,2011-03-12 17:57,呃，日本福岛核电站爆炸了，只希望我们中国东部沿海安全。,https://weibo.com/1887185290/bXeh8P?refer_flag=1001030103_,iPad客户端,5,0,0
https://weibo.com/1855807787?refer_flag=1001030103_,希斯克特拉托,2011-03-12 17:57,打开电视想关注一下日本地震近况。结是从地方各台到中央各台，各频道无一提及与地震相关信息，仍欢乐无比自顾自的播着大运娱乐交通八卦等节目，仿佛地震这件事从未发生。无奈我只有切换至自己行安装的鱼骨天线收看本港台互动新闻台，第一条新闻就是日本地震引发核电站爆炸相关。我说咱能不能不这样玩！,https://weibo.com/1855807787/bXehRn?refer_flag=1001030103_,微博 weibo.com,7,0,0
https://weibo.com/1421635771?refer_flag=1001030103_,MaievShadowsong,2011-03-12 16:59,【关注日本福岛核电站】日本原子能机构：形势似乎很严峻；正在调查爆炸原因。东京电力公司说：有四人在爆炸中受伤；爆炸可能是由用于冷却的氢气气体引起的。当地电视台告诫居民勿出门，呆在家中，如果外出，用湿毛巾捂住口鼻。日本官房长官正在通过nhk向媒体吹风（综合）,https://weibo.com/1642088277/3z4CYmgvgW?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1970967553?refer_flag=1001030103_,linmu老头,2011-03-12 17:56,福岛核电站1号机组发生爆炸 已造成4人受伤,https://weibo.com/1970967553/bXdZuP?refer_flag=1001030103_,微博 weibo.com,0,0,1
https://weibo.com/1713021773?refer_flag=1001030103_,Queennie_junemay,2011-03-12 14:44,日本大地震导致福岛核电站的核反应堆燃料开始融化，教大家了解核泄漏后如何自救：尽量不要让皮肤暴露在放射性物质的直接辐射之下，尽量少吸入沾染放射性物质的空气，逆风迅速离开核泄漏地点，在安全地点丢弃身上所有衣物，淋浴30分钟以上，尤其是口鼻腔毛发，在此之前切勿进食喝水，最后做放射性检查。,https://weibo.com/1409049115/3z4CYmaO3h?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1957220373?refer_flag=1001030103_,Auror_nox,2011-03-12 17:56,针对日本地震造成两座核电站的损害，可能产生核泄漏，核问题专家表示，如果日本政府不能及时应对处理，将有可能导致1986年切尔诺贝利核泄漏事故重演。O网页链接,https://weibo.com/1957220373/bXdZJx?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1670261003?refer_flag=1001030103_,乔儿乔儿,2011-03-12 17:56,核电站核泄漏会影响到我们吗？,https://weibo.com/1670261003/bXdZ6v?refer_flag=1001030103_,微博 weibo.com,12,0,3
https://weibo.com/1648522034?refer_flag=1001030103_,龙龙之音,2011-03-12 17:56,福岛第一核电站3月12日下午4点左右发生爆炸，有多人受伤。大批居民被疏散。,https://weibo.com/1648522034/bXdYQr?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1662751165?refer_flag=1001030103_,Dhussein,2011-03-12 17:56,據日本NHK最新報道，日本福島核電站目前已監測到的放射強度為1015毫希。,https://weibo.com/1662751165/bXdY2d?refer_flag=1001030103_,Android客户端,1,0,1
https://weibo.com/1216307493?refer_flag=1001030103_,斯嘉世界,2011-03-12 17:55,沉睡的切尔诺贝利核电站废墟周围，写有“核辐射-危险”字样的警告牌…那次事故的严重在于是反应堆熔化燃烧，引起爆炸。,https://weibo.com/1216307493/bXdXZ7?refer_flag=1001030103_,微博 weibo.com,5,0,1
https://weibo.com/1659611431?refer_flag=1001030103_,右手食指有个斗-老斗,2011-03-12 17:55,日本的核电站还是爆炸了，惨剧啊。希望国人心怀大爱，希望在日本的同胞都安好。,https://weibo.com/1659611431/bXdXHP?refer_flag=1001030103_,微博 weibo.com,1,0,1
https://weibo.com/1697467723?refer_flag=1001030103_,摩尔陈大卫,2011-03-12 17:55,核电站啊 ……,https://weibo.com/1697467723/bXdXGn?refer_flag=1001030103_,微博 weibo.com,2,0,0
https://weibo.com/1762086575?refer_flag=1001030103_,sunny12-zhang,2011-03-12 14:44,日本大地震导致福岛核电站的核反应堆燃料开始融化，教大家了解核泄漏后如何自救：尽量不要让皮肤暴露在放射性物质的直接辐射之下，尽量少吸入沾染放射性物质的空气，逆风迅速离开核泄漏地点，在安全地点丢弃身上所有衣物，淋浴30分钟以上，尤其是口鼻腔毛发，在此之前切勿进食喝水，最后做放射性检查。,https://weibo.com/1409049115/3z4CYmaO3h?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1880384994?refer_flag=1001030103_,double给力哥V,2011-03-12 17:55,核电站都爆炸了……岂不是要辐射死~,https://weibo.com/1880384994/bXdXcX?refer_flag=1001030103_,Android客户端,0,0,0
https://weibo.com/1873790274?refer_flag=1001030103_,四川新闻频道SNG直播,2011-03-12 17:55,#日本地震# 英国天空新闻报道说，日本福岛核电站附近的居民被告知停留在家中，不要饮用自来水并用湿毛巾掩护口鼻。另外，日产汽车和本田公司12日宣布，因受东日本大地震影响难以确保零部件，国内所有汽车工厂下周一14日将停产。,https://weibo.com/1873790274/bXdWVD?refer_flag=1001030103_,微博 weibo.com,0,0,4
https://weibo.com/1153223653?refer_flag=1001030103_,香格里拉飘雪,2011-03-12 14:44,日本大地震导致福岛核电站的核反应堆燃料开始融化，教大家了解核泄漏后如何自救：尽量不要让皮肤暴露在放射性物质的直接辐射之下，尽量少吸入沾染放射性物质的空气，逆风迅速离开核泄漏地点，在安全地点丢弃身上所有衣物，淋浴30分钟以上，尤其是口鼻腔毛发，在此之前切勿进食喝水，最后做放射性检查。,https://weibo.com/1409049115/3z4CYmaO3h?refer_flag=1001030103_,微博 weibo.com,0,0,1
https://weibo.com/1903281662?refer_flag=1001030103_,铁底湾poi,2011-03-12 17:55,#东京~日本~本州岛~地震~海啸#现在正在讲解居民避难的注意点，主要还是核电站周围,https://weibo.com/1903281662/bXdWVl?refer_flag=1001030103_,微博 weibo.com,0,0,1
https://weibo.com/1750067977?refer_flag=1001030103_,leeyen-J饭nVIP,2011-03-12 17:55,日本首度确认福岛第一核电站有辐射外泄 (中广) 2011年03月12日 (六) 下午 3:35,https://weibo.com/1750067977/bXdWyV?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1590830753?refer_flag=1001030103_,喜窝小刀,2011-03-12 14:44,日本大地震导致福岛核电站的核反应堆燃料开始融化，教大家了解核泄漏后如何自救：尽量不要让皮肤暴露在放射性物质的直接辐射之下，尽量少吸入沾染放射性物质的空气，逆风迅速离开核泄漏地点，在安全地点丢弃身上所有衣物，淋浴30分钟以上，尤其是口鼻腔毛发，在此之前切勿进食喝水，最后做放射性检查。,https://weibo.com/1409049115/3z4CYmaO3h?refer_flag=1001030103_,微博 weibo.com,0,0,1
https://weibo.com/1440351082?refer_flag=1001030103_,条码黑脸,2011-03-12 17:15,放弃在云南建核电站的想法吧 哪里不震去哪里,https://weibo.com/1676431424/l4EQg7vYZ?refer_flag=1001030103_,iPad客户端,0,0,0
https://weibo.com/1227733833?refer_flag=1001030103_,Umimeguri,2011-03-12 10:53,"O网页链接 日本网友对中国网友在微博上为日本加油和祈福的讨论，大概有三种观点，1. 最差劲的果然是韩国人（韩国网友在Twiiter上说了很多幸灾乐祸的话）2. 四川地震的时候日本人可以帮助更多却没有尽全力现在很惭愧 3. 衷心的感谢。最牛的一句评论：""さすが宗主国"" (不愧是宗主国)....",https://weibo.com/1745786125/3f4CYlx5IJ?refer_flag=1001030103_,微博 weibo.com,0,0,1
https://weibo.com/1273619031?refer_flag=1001030103_,玮少,2011-03-12 17:45,想了解核泄露有多严重，可以看看 Discovery 拍摄的《抢救切尔诺贝利》这部记录片！苏联当局拖延了 60 个小时没有公布实情，导致核辐射污染了大半个欧洲！所以说，没有绝对安全的核设施 ... O网页链接,https://weibo.com/1639597372/3z4CYmpzjT?refer_flag=1001030103_,微博 weibo.com,1,0,2
https://weibo.com/1672494595?refer_flag=1001030103_,ku6新闻,2011-03-12 17:55,实拍福岛核电站爆炸画面 O网页链接,https://weibo.com/1672494595/bXdVpb?refer_flag=1001030103_,微博 weibo.com,1,0,4
https://weibo.com/1286988827?refer_flag=1001030103_,琴墨流韵,2011-03-12 17:55,日本核电站爆炸 核 给人不安全,https://weibo.com/1286988827/bXdVLd?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1989523123?refer_flag=1001030103_,沙沙我,2011-03-12 17:55,日本福岛核电站爆炸！！,https://weibo.com/1989523123/bXdVfJ?refer_flag=1001030103_,微博 weibo.com,1,0,1
https://weibo.com/1855195453?refer_flag=1001030103_,海马汽车重庆博通4S店,2011-03-12 17:55,#东京~日本~本州岛~地震~海啸#日本东北三县已处于毁灭状态 气仙沼市全泡水 地震遇难与失踪人数已超1600人 福岛核电站出现核泄漏 辐射超千倍,https://weibo.com/1855195453/bXdVlP?refer_flag=1001030103_,微博 weibo.com,5,0,3
https://weibo.com/1724632534?refer_flag=1001030103_,瓶子qian,2011-03-12 15:38,【日本福岛核电站发生燃料泄露 8万人紧急撤离】最新报道称，日本官方表示福岛第一核电站核反应堆出现融化，发生放射性燃料泄漏。日本政府现已发布紧急通知，要求核电站周围10公里之内的居民立即转移。据统计，紧急撤离人数高达8万人。专家指出，事件最恶劣的结果，是反应堆高温爆炸导致严重的核泄漏。,https://weibo.com/1191965271/3f4CYmb2uR?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1582618732?refer_flag=1001030103_,卡特蕾雅,2011-03-12 17:55,祝日本人民平安，尤其是核电站千万别出事。,https://weibo.com/1582618732/bXdUZb?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1627254052?refer_flag=1001030103_,风海流1986,2011-03-12 17:55,日本核电站发生核泄露，非常严重的后果，希望大家关注！！！,https://weibo.com/1627254052/bXdUul?refer_flag=1001030103_,Android客户端,2,0,0
https://weibo.com/1806519633?refer_flag=1001030103_,cup_defender,2011-03-12 14:19,【快讯：“核反应堆随时可能爆炸”】凤凰卫视驻日本首席记者@凤凰李淼 称：“核反应堆随时可能爆炸！自卫队化学武器部队已紧急进入当地。建议大家远离福井！”央视新闻说，日本官方表示福岛第一核电站核反应堆出现融化，发生放射性燃料泄漏，但核泄漏影响不会超过半径十公里。最新消息将随时更新。,https://weibo.com/1657236125/3f4CYm7iEQ?refer_flag=1001030103_,微博 weibo.com,0,0,1
https://weibo.com/1861704502?refer_flag=1001030103_,CatherineLohanGomez,2011-03-12 14:44,日本大地震导致福岛核电站的核反应堆燃料开始融化，教大家了解核泄漏后如何自救：尽量不要让皮肤暴露在放射性物质的直接辐射之下，尽量少吸入沾染放射性物质的空气，逆风迅速离开核泄漏地点，在安全地点丢弃身上所有衣物，淋浴30分钟以上，尤其是口鼻腔毛发，在此之前切勿进食喝水，最后做放射性检查。,https://weibo.com/1409049115/3z4CYmaO3h?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1244391961?refer_flag=1001030103_,海贼Emperor,2011-03-12 17:55,日本福岛第一核电站爆炸，核泄漏危害民众，希望日本政府赶快采取措施，控制核污染，保护民众生命安全！！,https://weibo.com/1244391961/bXdUoj?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1645563504?refer_flag=1001030103_,HerryJVM,2011-03-12 17:55,日本福岛核电站1号机组发生爆炸 O网页链接,https://weibo.com/1645563504/bXdTP3?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1914058277?refer_flag=1001030103_,Amy-期待下一个15年,2011-03-12 14:44,日本大地震导致福岛核电站的核反应堆燃料开始融化，教大家了解核泄漏后如何自救：尽量不要让皮肤暴露在放射性物质的直接辐射之下，尽量少吸入沾染放射性物质的空气，逆风迅速离开核泄漏地点，在安全地点丢弃身上所有衣物，淋浴30分钟以上，尤其是口鼻腔毛发，在此之前切勿进食喝水，最后做放射性检查。,https://weibo.com/1409049115/3z4CYmaO3h?refer_flag=1001030103_,微博 weibo.com,0,0,0
https://weibo.com/1891919432?refer_flag=1001030103_,梧州突发新闻,2011-03-12 17:55,日本首相菅直人为首的日本政府地震对策本部3月12日下午发布紧急通知，要求福岛第一核电站周围10公里之内的居民立即转移。据统计，需要在短时间内立即转移的人数达到8万人。,https://weibo.com/1891919432/bXdTBX?refer_flag=1001030103_,微博 weibo.com,0,0,0
